6.879999999999999893e+00 3.594206325636697366e-04 5.589303495981186529e-06 -2.005586794782695506e+03 3.008189603465983783e-02
6.889999999999999680e+00 3.577316640952952153e-04 5.563876250187926361e-06 -2.005583209031046181e+03 3.003567925970980143e-02
6.900000000000000355e+00 3.560545128705423844e-04 5.538611384018697835e-06 -2.005579640109960792e+03 2.998970288911548959e-02
6.910000000000000142e+00 3.543890719536086373e-04 5.513513721177926822e-06 -2.005576087901732535e+03 2.994396506930559546e-02
6.919999999999999929e+00 3.527352306617819008e-04 5.488585503401429971e-06 -2.005572552289863324e+03 2.989846401997852884e-02
6.929999999999999716e+00 3.510928851778034572e-04 5.463812613108388040e-06 -2.005569033158798675e+03 2.985319846632002519e-02
6.939999999999999503e+00 3.494619257654507020e-04 5.439207478554536134e-06 -2.005565530394221014e+03 2.980816636585867027e-02
6.950000000000000178e+00 3.478422503682023609e-04 5.414759437895720769e-06 -2.005562043882708622e+03 2.976336637404455171e-02
6.959999999999999964e+00 3.462337556462384428e-04 5.390473176610166530e-06 -2.005558573511943450e+03 2.971879668026863527e-02
6.969999999999999751e+00 3.446363435055242079e-04 5.366342895817536761e-06 -2.005555119170533771e+03 2.967445583392196509e-02
6.979999999999999538e+00 3.430498986372584121e-04 5.342372089445146050e-06 -2.005551680748552371e+03 2.963034220693151408e-02
6.990000000000000213e+00 3.414743367087979728e-04 5.318550774295700622e-06 -2.005548258136353979e+03 2.958645436427114264e-02
7.000000000000000000e+00 3.399095475055962539e-04 5.294886448995986107e-06 -2.005544851225945877e+03 2.954279051764488462e-02
7.009999999999999787e+00 3.383554413441651346e-04 5.271378211838579446e-06 -2.005541459909843297e+03 2.949934922423739017e-02
7.019999999999999574e+00 3.368119207498767990e-04 5.248016474168828727e-06 -2.005538084081749503e+03 2.945612905068178272e-02
7.030000000000000249e+00 3.352788863477150559e-04 5.224804398354155916e-06 -2.005534723636403669e+03 2.941312845018495895e-02
7.040000000000000036e+00 3.337562454474150451e-04 5.201742769496480874e-06 -2.005531378469356468e+03 2.937034589534596313e-02
7.049999999999999822e+00 3.322438997997473765e-04 5.178827828530572983e-06 -2.005528048477263383e+03 2.932777992094043676e-02
7.059999999999999609e+00 3.307417702238713464e-04 5.156059642696743461e-06 -2.005524733557259879e+03 2.928542901229536782e-02
7.070000000000000284e+00 3.292497522167935650e-04 5.133435396042894512e-06 -2.005521433608054622e+03 2.924329174640290935e-02
7.080000000000000071e+00 3.277677589988999929e-04 5.110956677911940378e-06 -2.005518148528851498e+03 2.920136669298033227e-02
7.089999999999999858e+00 3.262957044665405412e-04 5.088619177560860616e-06 -2.005514878219756383e+03 2.915965234960301439e-02
7.099999999999999645e+00 3.248334976194541183e-04 5.066426013880951238e-06 -2.005511622581914708e+03 2.911814729751457595e-02
7.110000000000000320e+00 3.233810518698397758e-04 5.044371880872179657e-06 -2.005508381517262478e+03 2.907685021263696143e-02
7.120000000000000107e+00 3.219382754070534655e-04 5.022453303412933957e-06 -2.005505154928758657e+03 2.903575974250396929e-02
7.129999999999999893e+00 3.205050972814809480e-04 5.000673683967190259e-06 -2.005501942719722138e+03 2.899487433733939634e-02
7.139999999999999680e+00 3.190814205149691222e-04 4.979031092129418820e-06 -2.005498744795000675e+03 2.895419274983048949e-02
7.150000000000000355e+00 3.176671607759877307e-04 4.957527714676741124e-06 -2.005495561059985903e+03 2.891371347105482770e-02
7.160000000000000142e+00 3.162622404203853572e-04 4.936156376740632480e-06 -2.005492391420757485e+03 2.887343525981262218e-02
7.169999999999999929e+00 3.148665803457431590e-04 4.914912996313571886e-06 -2.005489235784271386e+03 2.883335690904998208e-02
7.179999999999999716e+00 3.134800900163032633e-04 4.893810821234796500e-06 -2.005486094058616118e+03 2.879347674445353542e-02
7.189999999999999503e+00 3.121026993107577671e-04 4.872837957488545421e-06 -2.005482966152181234e+03 2.875379370796996362e-02
7.200000000000000178e+00 3.107343277233555706e-04 4.851990347932461422e-06 -2.005479851974442909e+03 2.871430648334589650e-02
7.209999999999999964e+00 3.093748911137435688e-04 4.831278799036898110e-06 -2.005476751435777942e+03 2.867501359070933828e-02
7.219999999999999751e+00 3.080243143643320958e-04 4.810691243412421244e-06 -2.005473664447132705e+03 2.863591399847750449e-02
7.229999999999999538e+00 3.066825276812414373e-04 4.790227966685264385e-06 -2.005470590920104542e+03 2.859700629817394160e-02
7.240000000000000213e+00 3.053494452419382686e-04 4.769898131485810618e-06 -2.005467530767491553e+03 2.855828912176484879e-02
7.250000000000000000e+00 3.040249920096890898e-04 4.749687802532483911e-06 -2.005464483902588199e+03 2.851976144620796405e-02
7.259999999999999787e+00 3.027091021133833599e-04 4.729602516248781009e-06 -2.005461450239212809e+03 2.848142187536850667e-02
7.269999999999999574e+00 3.014016999720853089e-04 4.709641292709497719e-06 -2.005458429692194841e+03 2.844326918501562801e-02
7.280000000000000249e+00 3.001027117585759675e-04 4.689801092466403993e-06 -2.005455422177072251e+03 2.840530218764753673e-02
7.290000000000000036e+00 2.988120599665999616e-04 4.670083721648801937e-06 -2.005452427610219502e+03 2.836751964808504820e-02
7.299999999999999822e+00 2.975296858186243744e-04 4.650485070167453369e-06 -2.005449445908250254e+03 2.832992037148309578e-02
7.309999999999999609e+00 2.962555095763183587e-04 4.631004831185936072e-06 -2.005446476989060557e+03 2.829250326469093593e-02
7.320000000000000284e+00 2.949894627602069486e-04 4.611643249197231305e-06 -2.005443520770968007e+03 2.825526694609579309e-02
7.330000000000000071e+00 2.937314798817551934e-04 4.592397573902526998e-06 -2.005440577172918665e+03 2.821821040208431428e-02
7.339999999999999858e+00 2.924814892817871582e-04 4.573271513818462749e-06 -2.005437646114728750e+03 2.818133238236942423e-02
7.349999999999999645e+00 2.912394231808268009e-04 4.554258171846431291e-06 -2.005434727516808834e+03 2.814463182242364636e-02
7.360000000000000320e+00 2.900052201250169818e-04 4.535360853851312157e-06 -2.005431821300086085e+03 2.810810744305835759e-02
7.370000000000000107e+00 2.887788118512408077e-04 4.516573089004693607e-06 -2.005428927386352825e+03 2.807175823637095627e-02
7.379999999999999893e+00 2.875601297798445499e-04 4.497905064540700420e-06 -2.005426045698087137e+03 2.803558287832443041e-02
7.389999999999999680e+00 2.863491132279466370e-04 4.479346055941924700e-06 -2.005423176158218212e+03 2.799958052680100173e-02
7.400000000000000355e+00 2.851456935263059315e-04 4.460897898776859372e-06 -2.005420318690554723e+03 2.796374989546044493e-02
7.410000000000000142e+00 2.839498144270383162e-04 4.442557680449613816e-06 -2.005417473219222302e+03 2.792808999276603227e-02
7.419999999999999929e+00 2.827614115290726180e-04 4.424328842700986204e-06 -2.005414639669211510e+03 2.789259959469085615e-02
7.429999999999999716e+00 2.815804159300781102e-04 4.406208406627655280e-06 -2.005411817966281887e+03 2.785727769995696365e-02
7.439999999999999503e+00 2.804067747774358099e-04 4.388193781689906608e-06 -2.005409008036383966e+03 2.782212328082898228e-02
7.450000000000000178e+00 2.792404243306165863e-04 4.370287944235564733e-06 -2.005406209806396191e+03 2.778713510855865612e-02
7.459999999999999964e+00 2.780813014706581799e-04 4.352485531483229300e-06 -2.005403423203800003e+03 2.775231234453107154e-02
7.469999999999999751e+00 2.769293530251514608e-04 4.334789664800173574e-06 -2.005400648156415173e+03 2.771765375622643746e-02
7.479999999999999538e+00 2.757845162422702329e-04 4.317197777948760567e-06 -2.005397884592938226e+03 2.768315845859031787e-02
7.490000000000000213e+00 2.746467285296010389e-04 4.299710632538319212e-06 -2.005395132442661634e+03 2.764882521930234205e-02
7.500000000000000000e+00 2.735159389240046255e-04 4.282325741938834961e-06 -2.005392391635150034e+03 2.761465318090654611e-02
7.509999999999999787e+00 2.723920901684451288e-04 4.265040692645809732e-06 -2.005389662100734085e+03 2.758064129838824763e-02
7.519999999999999574e+00 2.712751206349489912e-04 4.247859387603927478e-06 -2.005386943770451353e+03 2.754678850907101365e-02
7.530000000000000249e+00 2.701649813161207401e-04 4.230777383066619161e-06 -2.005384236575560863e+03 2.751309392576276047e-02
7.540000000000000036e+00 2.690616138638555989e-04 4.213792315649838140e-06 -2.005381540448157011e+03 2.747955645989344498e-02
7.549999999999999822e+00 2.679649599658357568e-04 4.196909397580609423e-06 -2.005378855320902630e+03 2.744617510135396662e-02
7.559999999999999609e+00 2.668749693699819150e-04 4.180124262909014723e-06 -2.005376181126790016e+03 2.741294898769816232e-02
7.570000000000000284e+00 2.657915878067855357e-04 4.163433449538112749e-06 -2.005373517799482897e+03 2.737987710192267207e-02
7.580000000000000071e+00 2.647147623849565299e-04 4.146842080151650253e-06 -2.005370865273151594e+03 2.734695837321661493e-02
7.589999999999999858e+00 2.636444379562847889e-04 4.130347521150045095e-06 -2.005368223482579879e+03 2.731419194465285402e-02
7.599999999999999645e+00 2.625805650192920382e-04 4.113945972633894909e-06 -2.005365592362924417e+03 2.728157690550474246e-02
7.610000000000000320e+00 2.615230934748420666e-04 4.097636588252936434e-06 -2.005362971849893484e+03 2.724911236844056173e-02
7.620000000000000107e+00 2.604719659692778400e-04 4.081427130317472559e-06 -2.005360361879933862e+03 2.721679716305561852e-02
7.629999999999999893e+00 2.594271378304089867e-04 4.065304466433313853e-06 -2.005357762389646496e+03 2.718463068251352269e-02
7.639999999999999680e+00 2.583885587046302152e-04 4.049277943646387421e-06 -2.005355173316314449e+03 2.715261171265045265e-02
7.650000000000000355e+00 2.573561768928227982e-04 4.033342986886905186e-06 -2.005352594597773759e+03 2.712073944292036839e-02
7.660000000000000142e+00 2.563299457904074903e-04 4.017494709026902871e-06 -2.005350026172219032e+03 2.708901315967476853e-02
7.669999999999999929e+00 2.553098115687091590e-04 4.001740982978590671e-06 -2.005347467978556324e+03 2.705743171341315825e-02
7.679999999999999716e+00 2.542957310633180406e-04 3.986074436409641077e-06 -2.005344919955879504e+03 2.702599433563710601e-02
7.689999999999999503e+00 2.532876510347447123e-04 3.970501282865458167e-06 -2.005342382044072338e+03 2.699470001458811191e-02
7.700000000000000178e+00 2.522855335263779583e-04 3.955009964026363449e-06 -2.005339854183050193e+03 2.696354813128356773e-02
7.709999999999999964e+00 2.512893252146719504e-04 3.939608839326307506e-06 -2.005337336313669539e+03 2.693253758782204396e-02
7.719999999999999751e+00 2.502989813192502870e-04 3.924296417842464774e-06 -2.005334828377013309e+03 2.690166759150978970e-02
7.729999999999999538e+00 2.493144559145556117e-04 3.909070562886709794e-06 -2.005332330314666706e+03 2.687093731995869247e-02
7.740000000000000213e+00 2.483357047898786122e-04 3.893927207543688652e-06 -2.005329842068639437e+03 2.684034593554932360e-02
7.750000000000000000e+00 2.473626789380093771e-04 3.878871105293560380e-06 -2.005327363581543977e+03 2.680989249251441650e-02
7.759999999999999787e+00 2.463953414759782463e-04 3.863897668689417885e-06 -2.005324894796092167e+03 2.677957633691227177e-02
7.769999999999999574e+00 2.454336407209378734e-04 3.849011743007843363e-06 -2.005322435655895333e+03 2.674939634951905426e-02
7.780000000000000249e+00 2.444775373664010484e-04 3.834205160297382831e-06 -2.005319986104641885e+03 2.671935202853611621e-02
7.790000000000000036e+00 2.435269876858882755e-04 3.819480228894052044e-06 -2.005317546086601851e+03 2.668944239454851958e-02
7.799999999999999822e+00 2.425819474732734092e-04 3.804839626365620861e-06 -2.005315115546503193e+03 2.665966663413338322e-02
7.809999999999999609e+00 2.416423751720124091e-04 3.790282784090554351e-06 -2.005312694429430394e+03 2.663002390440629558e-02
7.820000000000000284e+00 2.407082272022896834e-04 3.775801677529076648e-06 -2.005310282680964519e+03 2.660051357088290963e-02
7.830000000000000071e+00 2.397794626460327265e-04 3.761403502955427644e-06 -2.005307880247034745e+03 2.657113467549470504e-02
7.839999999999999858e+00 2.388560462788790492e-04 3.747083989094680421e-06 -2.005305487073820814e+03 2.654188648050799515e-02
7.849999999999999645e+00 2.379379301113587232e-04 3.732842241147035909e-06 -2.005303103108317828e+03 2.651276831670863407e-02
7.860000000000000320e+00 2.370250743116338336e-04 3.718682883476623666e-06 -2.005300728297686874e+03 2.648377913579241447e-02
7.870000000000000107e+00 2.361174433567056127e-04 3.704596967314268893e-06 -2.005298362589369844e+03 2.645491847213358658e-02
7.879999999999999893e+00 2.352149919303355330e-04 3.690593146187689576e-06 -2.005296005931522359e+03 2.642618523062603350e-02
7.889999999999999680e+00 2.343176860980285964e-04 3.676660922517049456e-06 -2.005293658272351877e+03 2.639757908442402420e-02
7.900000000000000355e+00 2.334254837833389868e-04 3.662809669036793130e-06 -2.005291319560722286e+03 2.636909887152645571e-02
7.910000000000000142e+00 2.325383484673573613e-04 3.649032116343589762e-06 -2.005288989745721437e+03 2.634074409329900668e-02
7.919999999999999929e+00 2.316562323271690921e-04 3.635329849774975342e-06 -2.005286668777187515e+03 2.631251396728169836e-02
7.929999999999999716e+00 2.307791135139567189e-04 3.621702611731946402e-06 -2.005284356604535333e+03 2.628440771576307650e-02
7.940000000000000391e+00 2.299069458678848748e-04 3.608150247913257023e-06 -2.005282053178327942e+03 2.625642453332524204e-02
7.950000000000000178e+00 2.290396922850432022e-04 3.594669155869628497e-06 -2.005279758449230485e+03 2.622856382935941436e-02
7.959999999999999964e+00 2.281773163982796812e-04 3.581263031049425390e-06 -2.005277472368262124e+03 2.620082485662204863e-02
7.969999999999999751e+00 2.273197835272719230e-04 3.567929923825468321e-06 -2.005275194886767395e+03 2.617320682665157799e-02
7.979999999999999538e+00 2.264670574267951971e-04 3.554666189768328862e-06 -2.005272925956514428e+03 2.614570914496427631e-02
7.990000000000000213e+00 2.256191022191886080e-04 3.541474816263118093e-06 -2.005270665529624239e+03 2.611833102263365694e-02
8.000000000000000000e+00 2.247758797850110939e-04 3.528355275711168052e-06 -2.005268413558661905e+03 2.609107177502418412e-02
8.009999999999999787e+00 2.239373583175065328e-04 3.515304457333663649e-06 -2.005266169996350527e+03 2.606393079112764855e-02
8.019999999999999574e+00 2.231035015028395223e-04 3.502327625624429786e-06 -2.005263934795917066e+03 2.603690712989836439e-02
8.029999999999999361e+00 2.222742715373462986e-04 3.489419996277735439e-06 -2.005261707910993664e+03 2.601000037916249841e-02
8.039999999999999147e+00 2.214496384522485618e-04 3.476577721539552640e-06 -2.005259489295312960e+03 2.598320980058138607e-02
8.050000000000000711e+00 2.206295738747259157e-04 3.463805604492378750e-06 -2.005257278902906137e+03 2.595653463033199826e-02
8.060000000000000497e+00 2.198140364074062576e-04 3.451100865539170717e-06 -2.005255076688569261e+03 2.592997430073532353e-02
8.070000000000000284e+00 2.190029912771900944e-04 3.438464376754739111e-06 -2.005252882607230276e+03 2.590352811684141013e-02
8.080000000000000071e+00 2.181964098719231407e-04 3.425896298284120271e-06 -2.005250696613958553e+03 2.587719527364326644e-02
8.089999999999999858e+00 2.173942612490520538e-04 3.413392547456748510e-06 -2.005248518664232279e+03 2.585097538991344701e-02
8.099999999999999645e+00 2.165965085611828555e-04 3.400956702362090474e-06 -2.005246348714057149e+03 2.582486767763777016e-02
8.109999999999999432e+00 2.158031238156668736e-04 3.388587148342370732e-06 -2.005244186719482968e+03 2.579887134026861290e-02
8.119999999999999218e+00 2.150140715293577390e-04 3.376280952598188340e-06 -2.005242032637132752e+03 2.577298603385509007e-02
8.130000000000000782e+00 2.142293208063594486e-04 3.364040784137296448e-06 -2.005239886423800954e+03 2.574721090607405907e-02
8.140000000000000568e+00 2.134488440866412202e-04 3.351863203364317841e-06 -2.005237748036498715e+03 2.572154544684280425e-02
8.150000000000000355e+00 2.126726118197214718e-04 3.339752389666585457e-06 -2.005235617432615982e+03 2.569598889213992043e-02
8.160000000000000142e+00 2.119005848247324517e-04 3.327705013204451095e-06 -2.005233494570184121e+03 2.567054067557037952e-02
8.169999999999999929e+00 2.111327389992201863e-04 3.315720108973560997e-06 -2.005231379407044642e+03 2.564520027773661837e-02
8.179999999999999716e+00 2.103690436945925587e-04 3.303796204061648141e-06 -2.005229271901567245e+03 2.561996705597649818e-02
8.189999999999999503e+00 2.096094700889274793e-04 3.291935785061206057e-06 -2.005227172012370374e+03 2.559484025255978623e-02
8.199999999999999289e+00 2.088539838593659671e-04 3.280134874222407800e-06 -2.005225079698560194e+03 2.556981950123057845e-02
8.209999999999999076e+00 2.081025623039092396e-04 3.268399402762844297e-06 -2.005222994919156235e+03 2.554490394832801756e-02
8.220000000000000639e+00 2.073551701291212359e-04 3.256722382543870293e-06 -2.005220917633901990e+03 2.552009315747084950e-02
8.230000000000000426e+00 2.066117842800107717e-04 3.245106857047096997e-06 -2.005218847802424762e+03 2.549538652220662352e-02
8.240000000000000213e+00 2.058723719942540955e-04 3.233551741966003816e-06 -2.005216785384973264e+03 2.547078339898208379e-02
8.250000000000000000e+00 2.051369080721949080e-04 3.222055669373940535e-06 -2.005214730341835093e+03 2.544628318473586212e-02
8.259999999999999787e+00 2.044053614838099318e-04 3.210621201397539192e-06 -2.005212682633781924e+03 2.542188531493376827e-02
8.269999999999999574e+00 2.036777095419180401e-04 3.199242332763643865e-06 -2.005210642221589978e+03 2.539758941704491069e-02
8.279999999999999361e+00 2.029539213449244191e-04 3.187921448642118194e-06 -2.005208609066600275e+03 2.537339471120873824e-02
8.289999999999999147e+00 2.022339665058395133e-04 3.176660896270035837e-06 -2.005206583130416448e+03 2.534930061602726908e-02
8.300000000000000711e+00 2.015178236544742029e-04 3.165457108276705191e-06 -2.005204564374613938e+03 2.532530664782284974e-02
8.310000000000000497e+00 2.008054625634869976e-04 3.154311969199861794e-06 -2.005202552761349125e+03 2.530141215312072672e-02
8.320000000000000284e+00 2.000968590188741299e-04 3.143224234011705000e-06 -2.005200548252844555e+03 2.527761664214192572e-02
8.330000000000000071e+00 1.993919876274338439e-04 3.132192502953510456e-06 -2.005198550811637006e+03 2.525391962262322001e-02
8.339999999999999858e+00 1.986908161554017083e-04 3.121218256183225951e-06 -2.005196560400768476e+03 2.523032040744927276e-02
8.349999999999999645e+00 1.979933261633306239e-04 3.110296059001221735e-06 -2.005194576983070874e+03 2.520681867129516418e-02
8.359999999999999432e+00 1.972994874457999876e-04 3.099432519723080938e-06 -2.005192600522050270e+03 2.518341361608945547e-02
8.369999999999999218e+00 1.966092739681266012e-04 3.088622374855093327e-06 -2.005190630981329377e+03 2.516010490954618400e-02
8.380000000000000782e+00 1.959226650047733742e-04 3.077868613113251021e-06 -2.005188668324606169e+03 2.513689184964966461e-02
8.390000000000000568e+00 1.952396347749206344e-04 3.067164253250874079e-06 -2.005186712516012904e+03 2.511377414379332290e-02
8.400000000000000355e+00 1.945601557442166844e-04 3.056518756801710057e-06 -2.005184763520001525e+03 2.509075099491771266e-02
8.410000000000000142e+00 1.938842024748388046e-04 3.045927579441127259e-06 -2.005182821301202011e+03 2.506782194985667997e-02
8.419999999999999929e+00 1.932117545961534839e-04 3.035390155023403260e-06 -2.005180885824319148e+03 2.504498656645556126e-02
8.429999999999999716e+00 1.925427846429966273e-04 3.024902499543141137e-06 -2.005178957054555895e+03 2.502224438649290270e-02
8.439999999999999503e+00 1.918772708523030352e-04 3.014469838178798664e-06 -2.005177034957162050e+03 2.499959472166383284e-02
8.449999999999999289e+00 1.912151902053452397e-04 3.004088210967659300e-06 -2.005175119497677542e+03 2.497703720987970444e-02
8.459999999999999076e+00 1.905565161171980074e-04 2.993758367149736678e-06 -2.005173210642009963e+03 2.495457128624761073e-02
8.470000000000000639e+00 1.899012281541104827e-04 2.983480432133163383e-06 -2.005171308356091004e+03 2.493219643278621681e-02
8.480000000000000426e+00 1.892493006259298068e-04 2.973255697724360228e-06 -2.005169412606277092e+03 2.490991219935966006e-02
8.490000000000000213e+00 1.886007148039803869e-04 2.963078751783895697e-06 -2.005167523358916242e+03 2.488771801100317718e-02
8.500000000000000000e+00 1.879554462448329816e-04 2.952954630281050504e-06 -2.005165640580790296e+03 2.486561353057515147e-02
8.509999999999999787e+00 1.873134710596710203e-04 2.942878975329742607e-06 -2.005163764238898466e+03 2.484359811297144616e-02
8.519999999999999574e+00 1.866747635869010747e-04 2.932854332324861116e-06 -2.005161894300535323e+03 2.482167136386510126e-02
8.529999999999999361e+00 1.860393087032757094e-04 2.922880855341429355e-06 -2.005160030732842642e+03 2.479983270927922992e-02
8.539999999999999147e+00 1.854070828910232371e-04 2.912951599830058590e-06 -2.005158173503491298e+03 2.477808188245780516e-02
8.550000000000000711e+00 1.847780593782219830e-04 2.903076271908965242e-06 -2.005156322580498909e+03 2.475641812732045852e-02
8.560000000000000497e+00 1.841522217115820173e-04 2.893246365527139566e-06 -2.005154477931728934e+03 2.473484124700043099e-02
8.570000000000000284e+00 1.835295461062801895e-04 2.883468635444753968e-06 -2.005152639525534369e+03 2.471335045039916439e-02
8.580000000000000071e+00 1.829100114745604464e-04 2.873737189690190633e-06 -2.005150807330388488e+03 2.469194555379358030e-02
8.589999999999999858e+00 1.822935988273427315e-04 2.864051744843633910e-06 -2.005148981314907815e+03 2.467062603980912927e-02
8.599999999999999645e+00 1.816802865557000488e-04 2.854415622470539786e-06 -2.005147161448017869e+03 2.464939135788406926e-02
8.609999999999999432e+00 1.810700511144297726e-04 2.844826456297086324e-06 -2.005145347698929982e+03 2.462824108270628837e-02
8.619999999999999218e+00 1.804628742815210074e-04 2.835284098555348580e-06 -2.005143540036874356e+03 2.460717478323709573e-02
8.630000000000000782e+00 1.798587353954028559e-04 2.825789785015537775e-06 -2.005141738431380190e+03 2.458619201117688904e-02
8.640000000000000568e+00 1.792576139346655243e-04 2.816337420840184941e-06 -2.005139942852179502e+03 2.456529238422222941e-02
8.650000000000000355e+00 1.786594939142402481e-04 2.806933380943107376e-06 -2.005138153269044778e+03 2.454447538334912290e-02
8.660000000000000142e+00 1.780643484317189374e-04 2.797574891983881480e-06 -2.005136369652358553e+03 2.452374061016468487e-02
8.669999999999999929e+00 1.774721609051131514e-04 2.788263325125922776e-06 -2.005134591972323733e+03 2.450308746218654923e-02
8.679999999999999716e+00 1.768829132119054874e-04 2.778993788174729247e-06 -2.005132820199402431e+03 2.448251576441151309e-02
8.689999999999999503e+00 1.762965848864605470e-04 2.769770632923130727e-06 -2.005131054304344843e+03 2.446202490543324462e-02
8.699999999999999289e+00 1.757131589671100135e-04 2.760591695034035405e-06 -2.005129294257968013e+03 2.444161450869439950e-02
8.710000000000000853e+00 1.751326124065260875e-04 2.751458347897619060e-06 -2.005127540031514172e+03 2.442128410859827070e-02
8.720000000000000639e+00 1.745549282558573484e-04 2.742368418170549863e-06 -2.005125791596194176e+03 2.440103334822944781e-02
8.730000000000000426e+00 1.739800879378457102e-04 2.733320865875466501e-06 -2.005124048923472174e+03 2.438086184295308254e-02
8.740000000000000213e+00 1.734080714182924807e-04 2.724320314698228429e-06 -2.005122311985059468e+03 2.436076896507067754e-02
8.750000000000000000e+00 1.728388628202433947e-04 2.715359302732990383e-06 -2.005120580752703518e+03 2.434075457376368504e-02
8.759999999999999787e+00 1.722724416433826788e-04 2.706441597401807075e-06 -2.005118855198512392e+03 2.432081812407841867e-02
8.769999999999999574e+00 1.717087897457869312e-04 2.697565678935145999e-06 -2.005117135294694890e+03 2.430095922169990541e-02
8.779999999999999361e+00 1.711478921602766650e-04 2.688733855103888456e-06 -2.005115421013525292e+03 2.428117737288695843e-02
8.789999999999999147e+00 1.705897287510393749e-04 2.679944625686889877e-06 -2.005113712327657822e+03 2.426147224218086138e-02
8.800000000000000711e+00 1.700342815985839205e-04 2.671195773064703745e-06 -2.005112009209846292e+03 2.424184352043142615e-02
8.810000000000000497e+00 1.694815332610472166e-04 2.662487010013839691e-06 -2.005110311633009132e+03 2.422229074545624236e-02
8.820000000000000284e+00 1.689314679296184056e-04 2.653822371300406430e-06 -2.005108619570179144e+03 2.420281338649884692e-02
8.830000000000000071e+00 1.683840673086597775e-04 2.645198266650906233e-06 -2.005106932994666295e+03 2.418341123263109335e-02
8.839999999999999858e+00 1.678393094259312515e-04 2.636614603605631116e-06 -2.005105251880101150e+03 2.416408376890361726e-02
8.849999999999999645e+00 1.672971855622863561e-04 2.628071262289246531e-06 -2.005103576199773670e+03 2.414483073716497397e-02
8.859999999999999432e+00 1.667576737971861395e-04 2.619568862103815533e-06 -2.005101905927663665e+03 2.412565160853570936e-02
8.869999999999999218e+00 1.662207591473275649e-04 2.611106239292567458e-06 -2.005100241037651358e+03 2.410654610232079026e-02
8.880000000000000782e+00 1.656864230322575924e-04 2.602682228652475824e-06 -2.005098581503932564e+03 2.408751383953608091e-02
8.890000000000000568e+00 1.651546536374796296e-04 2.594298549947183596e-06 -2.005096927300606694e+03 2.406855430670299528e-02
8.900000000000000355e+00 1.646254291172293569e-04 2.585953867592925965e-06 -2.005095278402334543e+03 2.404966732445939365e-02
8.910000000000000142e+00 1.640987384686935573e-04 2.577646447816972733e-06 -2.005093634783520884e+03 2.403085242277137185e-02
8.919999999999999929e+00 1.635745595771986405e-04 2.569382161153253989e-06 -2.005091996419173711e+03 2.401210906334058301e-02
8.929999999999999716e+00 1.630528814379634270e-04 2.561152928264802472e-06 -2.005090363284027262e+03 2.399343720096018193e-02
8.939999999999999503e+00 1.625336858968322751e-04 2.552961878279456864e-06 -2.005088735353262791e+03 2.397483631857901670e-02
8.949999999999999289e+00 1.620169577165042889e-04 2.544811341441402556e-06 -2.005087112602108846e+03 2.395630591429800949e-02
8.960000000000000853e+00 1.615026814650435472e-04 2.536697083438020540e-06 -2.005085495005962684e+03 2.393784587125032462e-02
8.970000000000000639e+00 1.609908428480877796e-04 2.528623568293994726e-06 -2.005083882540333434e+03 2.391945556581488372e-02
8.980000000000000426e+00 1.604814231836157240e-04 2.520583386192094085e-06 -2.005082275181069690e+03 2.390113491316354227e-02
8.990000000000000213e+00 1.599744129786901553e-04 2.512582564124865097e-06 -2.005080672903805407e+03 2.388288338038642086e-02
9.000000000000000000e+00 1.594697911180210557e-04 2.504619558344967854e-06 -2.005079075684796862e+03 2.386470060050232753e-02
9.009999999999999787e+00 1.589675443922094100e-04 2.496688987806284445e-06 -2.005077483500142307e+03 2.384658645642898089e-02
9.019999999999999574e+00 1.584676607471526021e-04 2.488799007875402724e-06 -2.005075896326041857e+03 2.382854028380869058e-02
9.029999999999999361e+00 1.579701235225497804e-04 2.480945893388361399e-06 -2.005074314139036460e+03 2.381056190081528440e-02
9.039999999999999147e+00 1.574749177927318186e-04 2.473124221146777858e-06 -2.005072736915748465e+03 2.379265107213697494e-02
9.050000000000000711e+00 1.569820290894127454e-04 2.465341806370142557e-06 -2.005071164632932096e+03 2.377480720952688045e-02
9.060000000000000497e+00 1.564914430736473005e-04 2.457596903261212122e-06 -2.005069597267483232e+03 2.375703005026659834e-02
9.070000000000000284e+00 1.560031434709344502e-04 2.449883724993893505e-06 -2.005068034796529219e+03 2.373931943479521897e-02
9.080000000000000071e+00 1.555171216626422361e-04 2.442206420504250241e-06 -2.005066477197027780e+03 2.372167485741835322e-02
9.089999999999999858e+00 1.550333577293495652e-04 2.434563991838440098e-06 -2.005064924446544637e+03 2.370409599391648872e-02
9.099999999999999645e+00 1.545518396832539496e-04 2.426959031225308594e-06 -2.005063376522467024e+03 2.368658251124666422e-02
9.109999999999999432e+00 1.540725561873237883e-04 2.419386636121871405e-06 -2.005061833402298817e+03 2.366913411519982330e-02
9.119999999999999218e+00 1.535954899902399200e-04 2.411849675072789591e-06 -2.005060295063927015e+03 2.365175047261652147e-02
9.130000000000000782e+00 1.531206312123589090e-04 2.404345414080830019e-06 -2.005058761485076957e+03 2.363443127863232643e-02
9.140000000000000568e+00 1.526479605595463499e-04 2.396875866082515189e-06 -2.005057232644005580e+03 2.361717622342546230e-02
9.150000000000000355e+00 1.521774713998866042e-04 2.389440258493163834e-06 -2.005055708518582833e+03 2.359998485055991510e-02
9.160000000000000142e+00 1.517091435112889600e-04 2.382036968896198631e-06 -2.005054189087380337e+03 2.358285706812085145e-02
